positions,artists,titles
1,BUCKS FIZZ,THE LAND OF MAKE BELIEVE
2,KRAFTWERK,THE MODEL/COMPUTER LOVE
3,SHAKIN' STEVENS,OH JULIE
4,KOOL AND THE GANG,GET DOWN ON IT
5,THE HUMAN LEAGUE,DON'T YOU WANT ME
6,JON AND VANGELIS,I'LL FIND MY WAY HOME
7,MEAT LOAF,DEAD RINGER FOR LOVE
8,FOREIGNER,WAITING FOR A GIRL LIKE YOU
9,THE HUMAN LEAGUE,BEING BOILED
10,ALTERED IMAGES,I COULD BE HAPPY
11,DOLLAR,MIRROR MIRROR (MON AMOUR)
12,MADNESS,IT MUST BE LOVE
13,MOBILES,DROWNING IN BERLIN
14,PHIL LYNOTT,YELLOW PEARL {1981 RE-RELEASE}
15,ADAM & THE ANTS,ANT RAP
16,THE STRANGLERS,GOLDEN BROWN
17,ABBA,ONE OF US
18,CHRISTOPHER CROSS,ARTHUR'S THEME (THE BEST THAT YOU CAN DO)
19,THE FOUR TOPS,DON'T WALK AWAY
20,ALTON EDWARDS,I JUST WANNA (SPEND SOME TIME WITH YOU)
21,ROD STEWART,YOUNG TURKS
22,SHAKATAK,EASIER SAID THAN DONE
23,BROWN SAUCE,I WANNA BE A WINNER
24,CLIFF RICHARD,DADDY'S HOME
25,STATUS QUO,ROCK 'N' ROLL
26,ELECTRIC LIGHT ORCHESTRA,HERE IS THE NEWS/TICKET TO THE MOON
27,DURAN DURAN,MY OWN WAY
28,IMAGINATION,FLASHBACK
29,TWEETS,THE BIRDIE SONG (BIRDIE DANCE)
30,GODLEY AND CREME,WEDDING BELLS
31,ORCHESTRAL MANOEUVRES IN THE DARK,MAID OF ORLEANS (THE WALTZ OF JOAN OF ARC)
32,DAVID BOWIE,WILD IS THE WIND
33,SNOWMEN,HOKEY COKEY
34,CHAS AND DAVE,STARS OVER 45
35,OLIVIA NEWTON-JOHN,LANDSLIDE
36,GILLAN,RESTLESS
37,GEORGE BENSON,NEVER GIVE UP ON A GOOD THING
38,THE POLICE,SPIRITS IN THE MATERIAL WORLD
39,STIFF LITTLE FINGERS,LISTEN
40,SOFT CELL,BEDSITTER
41,XTC,SENSES WORKING OVERTIME
42,THEATRE OF HATE,DO YOU BELIEVE IN THE WESTWORLD
43,KIM WILDE,CAMBODIA
44,MIKE POST AND LARRY CARLTON,THEME FROM 'HILL STREET BLUES'
45,EARTH WIND AND FIRE,LET'S GROOVE
46,TOYAH,FOUR MORE FROM TOYAH
47,PLACIDO DOMINGO WITH JOHN DENVER,PERHAPS LOVE
48,QUEEN AND DAVID BOWIE,UNDER PRESSURE
49,DARYL HALL AND JOHN OATES,I CAN'T GO FOR THAT (NO CAN DO)
50,LINDSEY BUCKINGHAM,TROUBLE
51,JOAN ARMATRADING,NO LOVE
52,JAPAN,EUROPEAN SON
53,DIANA ROSS,WHY DO FOOLS FALL IN LOVE
54,HAIRCUT 100,FAVOURITE SHIRTS (BOY MEETS GIRL)
55,ELKIE BROOKS,FOOL IF YOU THINK IT'S OVER
56,ELVIS COSTELLO,SWEET DREAMS
57,SOFT CELL,TAINTED LOVE
58,JULIO IGLESIAS,BEGIN THE BEGUINE (VOLVER A EMPEZAR)
59,SHOWADDYWADDY,FOOTSTEPS
60,BARRY MANILOW,THE OLD SONGS
61,THE FUN BOY THREE,THE LUNATICS (HAVE TAKEN OVER THE ASYLUM)
62,OLIVIA NEWTON-JOHN,PHYSICAL
63,KEN DODD,HOLD MY HAND
64,MODERN ROMANCE,AY AY AY AY MOOSEY
65,ANTI-NOWHERE LEAGUE,STREETS OF LONDON
66,RHODA WITH THE SPECIAL A.K.A.,THE BOILER
67,JAPAN,VISIONS OF CHINA
68,ORCHESTRAL MANOEUVRES IN THE DARK,JOAN OF ARC
69,HAZEL O'CONNOR,CALLS THE TUNE
70,TIGHT FIT,THE LION SLEEPS TONIGHT
71,KOOL AND THE GANG,STEPPIN' OUT
72,GEORGE BENSON,TURN YOUR LOVE AROUND
73,DIANA ROSS,TENDERNESS
74,ULTRAVOX,THE VOICE
75,STEVIE WONDER,THAT GIRL
